Event Time;State
179285.91000000096;Busy 2 Job(s)
179340.15000000087;Busy 1 Job(s)
179340.15000000087;Busy 2 Job(s)
179468.57000000097;Busy 1 Job(s)
179468.57000000097;Busy 2 Job(s)
179522.81000000087;Busy 1 Job(s)
179522.81000000087;Busy 2 Job(s)
179654.60000000097;Busy 1 Job(s)
179654.60000000097;Busy 2 Job(s)
179708.84000000087;Busy 1 Job(s)
179708.84000000087;Busy 2 Job(s)
179820.14000000086;Busy 1 Job(s)
179820.14000000086;Busy 2 Job(s)
179837.26000000097;Busy 1 Job(s)
179837.26000000097;Busy 2 Job(s)
180002.80000000086;Busy 1 Job(s)
180002.80000000086;Busy 2 Job(s)
180019.92000000097;Busy 1 Job(s)
180019.92000000097;Busy 2 Job(s)
180175.15000000098;Busy 1 Job(s)
180175.15000000098;Busy 2 Job(s)
180188.83000000086;Busy 1 Job(s)
180188.83000000086;Busy 2 Job(s)
180361.18000000098;Busy 1 Job(s)
180361.18000000098;Busy 2 Job(s)
180371.49000000086;Busy 1 Job(s)
180371.49000000086;Busy 2 Job(s)
180472.48000000097;Busy 1 Job(s)
180472.48000000097;Busy 2 Job(s)
180557.52000000086;Busy 1 Job(s)
180557.52000000086;Busy 2 Job(s)
180655.14000000097;Busy 1 Job(s)
180655.14000000097;Busy 2 Job(s)
180740.18000000087;Busy 1 Job(s)
180740.18000000087;Busy 2 Job(s)
180837.80000000098;Busy 1 Job(s)
180837.80000000098;Busy 2 Job(s)
180922.84000000087;Busy 1 Job(s)
180922.84000000087;Busy 2 Job(s)
181020.46000000098;Busy 1 Job(s)
181020.46000000098;Busy 2 Job(s)
181105.50000000087;Busy 1 Job(s)
181105.50000000087;Busy 2 Job(s)
181131.76000000097;Busy 1 Job(s)
181131.76000000097;Busy 2 Job(s)
181260.73000000088;Busy 1 Job(s)
181260.73000000088;Busy 2 Job(s)
181314.42000000097;Busy 1 Job(s)
181314.42000000097;Busy 2 Job(s)
181415.9600000009;Busy 1 Job(s)
181415.9600000009;Busy 2 Job(s)
181469.65000000098;Busy 1 Job(s)
181469.65000000098;Busy 2 Job(s)
181571.1900000009;Busy 1 Job(s)
181571.1900000009;Busy 2 Job(s)
181624.880000001;Busy 1 Job(s)
181624.880000001;Busy 2 Job(s)
181682.4900000009;Busy 1 Job(s)
181682.4900000009;Busy 2 Job(s)
181807.540000001;Busy 1 Job(s)
181807.540000001;Busy 2 Job(s)
181837.7200000009;Busy 1 Job(s)
181837.7200000009;Busy 2 Job(s)
181949.0200000009;Busy 1 Job(s)
181949.0200000009;Busy 2 Job(s)
181990.200000001;Busy 1 Job(s)
181990.200000001;Busy 2 Job(s)
182131.6800000009;Busy 1 Job(s)
182131.6800000009;Busy 2 Job(s)
182172.860000001;Busy 1 Job(s)
182172.860000001;Busy 2 Job(s)
182242.98000000088;Busy 1 Job(s)
182242.98000000088;Busy 2 Job(s)
182284.160000001;Busy 1 Job(s)
182284.160000001;Busy 2 Job(s)
182354.28000000087;Busy 1 Job(s)
182354.28000000087;Busy 2 Job(s)
182470.190000001;Busy 1 Job(s)
182470.190000001;Busy 2 Job(s)
182540.31000000087;Busy 1 Job(s)
182540.31000000087;Busy 2 Job(s)
182581.49000000098;Busy 1 Job(s)
182581.49000000098;Busy 2 Job(s)
182722.97000000087;Busy 1 Job(s)
182722.97000000087;Busy 2 Job(s)
182767.52000000098;Busy 1 Job(s)
182767.52000000098;Busy 2 Job(s)
182905.63000000088;Busy 1 Job(s)
182905.63000000088;Busy 2 Job(s)
182950.18000000098;Busy 1 Job(s)
182950.18000000098;Busy 2 Job(s)
183016.93000000087;Busy 1 Job(s)
183016.93000000087;Busy 2 Job(s)
183128.23000000085;Busy 1 Job(s)
183128.23000000085;Busy 2 Job(s)
183136.21000000098;Busy 1 Job(s)
183136.21000000098;Busy 2 Job(s)
183314.26000000085;Busy 1 Job(s)
183314.26000000085;Busy 2 Job(s)
183318.87000000098;Busy 1 Job(s)
183318.87000000098;Busy 2 Job(s)
183407.310000001;Busy 1 Job(s)
183407.310000001;Busy 2 Job(s)
183469.49000000086;Busy 1 Job(s)
183469.49000000086;Busy 2 Job(s)
183557.93000000087;Busy 1 Job(s)
183557.93000000087;Busy 2 Job(s)
183589.970000001;Busy 1 Job(s)
183589.970000001;Busy 2 Job(s)
183740.59000000087;Busy 1 Job(s)
183740.59000000087;Busy 2 Job(s)
183772.630000001;Busy 1 Job(s)
183772.630000001;Busy 2 Job(s)
183895.82000000088;Busy 1 Job(s)
183895.82000000088;Busy 2 Job(s)
183955.290000001;Busy 1 Job(s)
183955.290000001;Busy 2 Job(s)
184078.48000000088;Busy 1 Job(s)
184078.48000000088;Busy 2 Job(s)
184141.320000001;Busy 1 Job(s)
184141.320000001;Busy 2 Job(s)
184264.51000000088;Busy 1 Job(s)
184264.51000000088;Busy 2 Job(s)
184323.980000001;Busy 1 Job(s)
184323.980000001;Busy 2 Job(s)
184375.81000000087;Busy 1 Job(s)
184375.81000000087;Busy 2 Job(s)
184435.280000001;Busy 1 Job(s)
184435.280000001;Busy 2 Job(s)
184487.11000000086;Busy 1 Job(s)
184487.11000000086;Busy 2 Job(s)
184621.310000001;Busy 1 Job(s)
184621.310000001;Busy 2 Job(s)
184669.77000000086;Busy 1 Job(s)
184669.77000000086;Busy 2 Job(s)
184807.340000001;Busy 1 Job(s)
184807.340000001;Busy 2 Job(s)
184852.43000000087;Busy 1 Job(s)
184852.43000000087;Busy 2 Job(s)
184962.570000001;Busy 1 Job(s)
184962.570000001;Busy 2 Job(s)
184963.73000000085;Busy 1 Job(s)
184963.73000000085;Busy 2 Job(s)
185075.03000000084;Busy 1 Job(s)
185075.03000000084;Busy 2 Job(s)
185148.600000001;Busy 1 Job(s)
185148.600000001;Busy 2 Job(s)
185261.06000000084;Busy 1 Job(s)
185261.06000000084;Busy 2 Job(s)
185331.260000001;Busy 1 Job(s)
185331.260000001;Busy 2 Job(s)
185447.09000000084;Busy 1 Job(s)
185447.09000000084;Busy 2 Job(s)
185517.290000001;Busy 1 Job(s)
185517.290000001;Busy 2 Job(s)
185629.75000000084;Busy 1 Job(s)
185629.75000000084;Busy 2 Job(s)
185699.950000001;Busy 1 Job(s)
185699.950000001;Busy 2 Job(s)
185811.250000001;Busy 1 Job(s)
185811.250000001;Busy 2 Job(s)
185812.41000000085;Busy 1 Job(s)
185812.41000000085;Busy 2 Job(s)
185922.55000000098;Busy 1 Job(s)
185922.55000000098;Busy 2 Job(s)
185923.71000000084;Busy 1 Job(s)
185923.71000000084;Busy 2 Job(s)
186105.21000000098;Busy 1 Job(s)
186105.21000000098;Busy 2 Job(s)
186109.74000000083;Busy 1 Job(s)
186109.74000000083;Busy 2 Job(s)
186221.04000000082;Busy 1 Job(s)
186221.04000000082;Busy 2 Job(s)
186291.24000000098;Busy 1 Job(s)
186291.24000000098;Busy 2 Job(s)
186407.07000000082;Busy 1 Job(s)
186407.07000000082;Busy 2 Job(s)
186446.470000001;Busy 1 Job(s)
186446.470000001;Busy 2 Job(s)
186562.30000000083;Busy 1 Job(s)
186562.30000000083;Busy 2 Job(s)
186632.500000001;Busy 1 Job(s)
186632.500000001;Busy 2 Job(s)
186717.53000000084;Busy 1 Job(s)
186717.53000000084;Busy 2 Job(s)
186815.160000001;Busy 1 Job(s)
186815.160000001;Busy 2 Job(s)
186872.76000000085;Busy 1 Job(s)
186872.76000000085;Busy 2 Job(s)
186997.820000001;Busy 1 Job(s)
186997.820000001;Busy 2 Job(s)
187055.42000000086;Busy 1 Job(s)
187055.42000000086;Busy 2 Job(s)
187180.480000001;Busy 1 Job(s)
187180.480000001;Busy 2 Job(s)
187238.08000000086;Busy 1 Job(s)
187238.08000000086;Busy 2 Job(s)
187363.140000001;Busy 1 Job(s)
187363.140000001;Busy 2 Job(s)
187420.74000000086;Busy 1 Job(s)
187420.74000000086;Busy 2 Job(s)
187549.170000001;Busy 1 Job(s)
187549.170000001;Busy 2 Job(s)
187603.40000000087;Busy 1 Job(s)
187603.40000000087;Busy 2 Job(s)
187714.70000000086;Busy 1 Job(s)
187714.70000000086;Busy 2 Job(s)
187731.830000001;Busy 1 Job(s)
187731.830000001;Busy 2 Job(s)
187826.00000000084;Busy 1 Job(s)
187826.00000000084;Busy 2 Job(s)
187917.860000001;Busy 1 Job(s)
187917.860000001;Busy 2 Job(s)
187937.30000000083;Busy 1 Job(s)
187937.30000000083;Busy 2 Job(s)
188048.60000000082;Busy 1 Job(s)
188048.60000000082;Busy 2 Job(s)
188100.520000001;Busy 1 Job(s)
188100.520000001;Busy 2 Job(s)
188211.820000001;Busy 1 Job(s)
188211.820000001;Busy 2 Job(s)
188234.63000000082;Busy 1 Job(s)
188234.63000000082;Busy 2 Job(s)
188256.420000001;Busy 1 Job(s)
188256.420000001;Busy 2 Job(s)
188417.29000000082;Busy 1 Job(s)
188417.29000000082;Busy 2 Job(s)
188442.450000001;Busy 1 Job(s)
188442.450000001;Busy 2 Job(s)
188599.95000000083;Busy 1 Job(s)
188599.95000000083;Busy 2 Job(s)
188625.11000000118;Busy 1 Job(s)
188625.11000000118;Busy 2 Job(s)
188669.71000000119;Busy 1 Job(s)
188669.71000000119;Busy 2 Job(s)
188755.18000000084;Busy 1 Job(s)
188755.18000000084;Busy 2 Job(s)
188855.74000000118;Busy 1 Job(s)
188855.74000000118;Busy 2 Job(s)
188866.48000000083;Busy 1 Job(s)
188866.48000000083;Busy 2 Job(s)
189038.4000000012;Busy 1 Job(s)
189038.4000000012;Busy 2 Job(s)
189052.51000000082;Busy 1 Job(s)
189052.51000000082;Busy 2 Job(s)
189221.0600000012;Busy 1 Job(s)
189221.0600000012;Busy 2 Job(s)
189238.54000000082;Busy 1 Job(s)
189238.54000000082;Busy 2 Job(s)
189376.2900000012;Busy 1 Job(s)
189376.2900000012;Busy 2 Job(s)
189403.7700000012;Busy 1 Job(s)
189403.7700000012;Busy 2 Job(s)
189424.57000000082;Busy 1 Job(s)
189424.57000000082;Busy 2 Job(s)
189535.8700000008;Busy 1 Job(s)
189535.8700000008;Busy 2 Job(s)
189586.43000000122;Busy 1 Job(s)
189586.43000000122;Busy 2 Job(s)
189718.5300000008;Busy 1 Job(s)
189718.5300000008;Busy 2 Job(s)
189769.09000000122;Busy 1 Job(s)
189769.09000000122;Busy 2 Job(s)
189829.8300000008;Busy 1 Job(s)
189829.8300000008;Busy 2 Job(s)
189955.12000000122;Busy 1 Job(s)
189955.12000000122;Busy 2 Job(s)
190012.4900000008;Busy 1 Job(s)
190012.4900000008;Busy 2 Job(s)
190137.78000000122;Busy 1 Job(s)
190137.78000000122;Busy 2 Job(s)
190167.72000000082;Busy 1 Job(s)
190167.72000000082;Busy 2 Job(s)
190195.20000000083;Busy 1 Job(s)
190195.20000000083;Busy 2 Job(s)
190249.0800000012;Busy 1 Job(s)
190249.0800000012;Busy 2 Job(s)
190381.23000000083;Busy 1 Job(s)
190381.23000000083;Busy 2 Job(s)
190431.7400000012;Busy 1 Job(s)
190431.7400000012;Busy 2 Job(s)
190543.0400000012;Busy 1 Job(s)
190543.0400000012;Busy 2 Job(s)
190563.89000000083;Busy 1 Job(s)
190563.89000000083;Busy 2 Job(s)
190675.19000000082;Busy 1 Job(s)
190675.19000000082;Busy 2 Job(s)
190698.2700000012;Busy 1 Job(s)
190698.2700000012;Busy 2 Job(s)
190786.4900000008;Busy 1 Job(s)
190786.4900000008;Busy 2 Job(s)
190809.5700000012;Busy 1 Job(s)
190809.5700000012;Busy 2 Job(s)
190972.5200000008;Busy 1 Job(s)
190972.5200000008;Busy 2 Job(s)
190995.6000000012;Busy 1 Job(s)
190995.6000000012;Busy 2 Job(s)
191158.5500000008;Busy 1 Job(s)
191158.5500000008;Busy 2 Job(s)
191181.6300000012;Busy 1 Job(s)
191181.6300000012;Busy 2 Job(s)
191292.9300000012;Busy 1 Job(s)
191292.9300000012;Busy 2 Job(s)
191344.5800000008;Busy 1 Job(s)
191344.5800000008;Busy 2 Job(s)
191475.5900000012;Busy 1 Job(s)
191475.5900000012;Busy 2 Job(s)
191527.2400000008;Busy 1 Job(s)
191527.2400000008;Busy 2 Job(s)
191658.2500000012;Busy 1 Job(s)
191658.2500000012;Busy 2 Job(s)
191682.47000000082;Busy 1 Job(s)
191682.47000000082;Busy 2 Job(s)
191793.7700000008;Busy 1 Job(s)
191793.7700000008;Busy 2 Job(s)
191844.2800000012;Busy 1 Job(s)
191844.2800000012;Busy 2 Job(s)
191949.00000000081;Busy 1 Job(s)
191949.00000000081;Busy 2 Job(s)
192030.3100000012;Busy 1 Job(s)
192030.3100000012;Busy 2 Job(s)
192104.23000000083;Busy 1 Job(s)
192104.23000000083;Busy 2 Job(s)
192118.7500000012;Busy 1 Job(s)
192118.7500000012;Busy 2 Job(s)
192290.26000000082;Busy 1 Job(s)
192290.26000000082;Busy 2 Job(s)
192301.4100000012;Busy 1 Job(s)
192301.4100000012;Busy 2 Job(s)
192476.29000000082;Busy 1 Job(s)
192476.29000000082;Busy 2 Job(s)
192484.0700000012;Busy 1 Job(s)
192484.0700000012;Busy 2 Job(s)
192587.5900000008;Busy 1 Job(s)
192587.5900000008;Busy 2 Job(s)
192595.3700000012;Busy 1 Job(s)
192595.3700000012;Busy 2 Job(s)
192750.6000000012;Busy 1 Job(s)
192750.6000000012;Busy 2 Job(s)
192770.25000000081;Busy 1 Job(s)
192770.25000000081;Busy 2 Job(s)
192905.8300000012;Busy 1 Job(s)
192905.8300000012;Busy 2 Job(s)
192952.91000000082;Busy 1 Job(s)
192952.91000000082;Busy 2 Job(s)
193017.1300000012;Busy 1 Job(s)
193017.1300000012;Busy 2 Job(s)
193105.5700000012;Busy 1 Job(s)
193105.5700000012;Busy 2 Job(s)
193108.14000000083;Busy 1 Job(s)
193108.14000000083;Busy 2 Job(s)
193260.8000000012;Busy 1 Job(s)
193260.8000000012;Busy 2 Job(s)
193294.17000000083;Busy 1 Job(s)
193294.17000000083;Busy 2 Job(s)
193446.8300000012;Busy 1 Job(s)
193446.8300000012;Busy 2 Job(s)
193476.83000000083;Busy 1 Job(s)
193476.83000000083;Busy 2 Job(s)
193629.4900000012;Busy 1 Job(s)
193629.4900000012;Busy 2 Job(s)
193659.49000000083;Busy 1 Job(s)
193659.49000000083;Busy 2 Job(s)
193740.7900000012;Busy 1 Job(s)
193740.7900000012;Busy 2 Job(s)
193842.15000000084;Busy 1 Job(s)
193842.15000000084;Busy 2 Job(s)
193852.0900000012;Busy 1 Job(s)
193852.0900000012;Busy 2 Job(s)
193953.45000000083;Busy 1 Job(s)
193953.45000000083;Busy 2 Job(s)
194038.1200000012;Busy 1 Job(s)
194038.1200000012;Busy 2 Job(s)
194136.11000000083;Busy 1 Job(s)
194136.11000000083;Busy 2 Job(s)
194220.7800000012;Busy 1 Job(s)
194220.7800000012;Busy 2 Job(s)
194291.34000000084;Busy 1 Job(s)
194291.34000000084;Busy 2 Job(s)
194332.08000000118;Busy 1 Job(s)
194332.08000000118;Busy 2 Job(s)
194402.64000000083;Busy 1 Job(s)
194402.64000000083;Busy 2 Job(s)
194430.12000000084;Busy 1 Job(s)
194430.12000000084;Busy 2 Job(s)
194514.74000000118;Busy 1 Job(s)
194514.74000000118;Busy 2 Job(s)
194542.2200000012;Busy 1 Job(s)
194542.2200000012;Busy 2 Job(s)
194612.78000000084;Busy 1 Job(s)
194612.78000000084;Busy 2 Job(s)
194728.2500000012;Busy 1 Job(s)
194728.2500000012;Busy 2 Job(s)
194755.7300000012;Busy 1 Job(s)
194755.7300000012;Busy 2 Job(s)
194795.44000000085;Busy 1 Job(s)
194795.44000000085;Busy 2 Job(s)
194844.1700000012;Busy 1 Job(s)
194844.1700000012;Busy 2 Job(s)
194981.47000000085;Busy 1 Job(s)
194981.47000000085;Busy 2 Job(s)
195008.95000000086;Busy 1 Job(s)
195008.95000000086;Busy 2 Job(s)
195030.2000000012;Busy 1 Job(s)
195030.2000000012;Busy 2 Job(s)
195191.61000000086;Busy 1 Job(s)
195191.61000000086;Busy 2 Job(s)
195212.8600000012;Busy 1 Job(s)
195212.8600000012;Busy 2 Job(s)
195280.05000000086;Busy 1 Job(s)
195280.05000000086;Busy 2 Job(s)
195395.5200000012;Busy 1 Job(s)
195395.5200000012;Busy 2 Job(s)
195466.08000000086;Busy 1 Job(s)
195466.08000000086;Busy 2 Job(s)
195578.18000000122;Busy 1 Job(s)
195578.18000000122;Busy 2 Job(s)
195652.11000000086;Busy 1 Job(s)
195652.11000000086;Busy 2 Job(s)
195689.4800000012;Busy 1 Job(s)
195689.4800000012;Busy 2 Job(s)
195838.14000000086;Busy 1 Job(s)
195838.14000000086;Busy 2 Job(s)
195875.5100000012;Busy 1 Job(s)
195875.5100000012;Busy 2 Job(s)
196024.17000000086;Busy 1 Job(s)
196024.17000000086;Busy 2 Job(s)
196061.5400000012;Busy 1 Job(s)
196061.5400000012;Busy 2 Job(s)
196089.0200000012;Busy 1 Job(s)
196089.0200000012;Busy 2 Job(s)
196112.61000000086;Busy 1 Job(s)
196112.61000000086;Busy 2 Job(s)
196275.0500000012;Busy 1 Job(s)
196275.0500000012;Busy 2 Job(s)
196295.27000000086;Busy 1 Job(s)
196295.27000000086;Busy 2 Job(s)
196363.4900000012;Busy 1 Job(s)
196363.4900000012;Busy 2 Job(s)
196406.57000000085;Busy 1 Job(s)
196406.57000000085;Busy 2 Job(s)
196546.15000000122;Busy 1 Job(s)
196546.15000000122;Busy 2 Job(s)
196592.60000000085;Busy 1 Job(s)
196592.60000000085;Busy 2 Job(s)
196657.4500000012;Busy 1 Job(s)
196657.4500000012;Busy 2 Job(s)
196775.26000000085;Busy 1 Job(s)
196775.26000000085;Busy 2 Job(s)
196843.4800000012;Busy 1 Job(s)
196843.4800000012;Busy 2 Job(s)
196954.7800000012;Busy 1 Job(s)
196954.7800000012;Busy 2 Job(s)
196957.92000000086;Busy 1 Job(s)
196957.92000000086;Busy 2 Job(s)
197066.08000000118;Busy 1 Job(s)
197066.08000000118;Busy 2 Job(s)
197140.58000000086;Busy 1 Job(s)
197140.58000000086;Busy 2 Job(s)
197177.38000000117;Busy 1 Job(s)
197177.38000000117;Busy 2 Job(s)
197295.81000000087;Busy 1 Job(s)
197295.81000000087;Busy 2 Job(s)
197363.41000000117;Busy 1 Job(s)
197363.41000000117;Busy 2 Job(s)
197481.84000000087;Busy 1 Job(s)
197481.84000000087;Busy 2 Job(s)
197549.44000000117;Busy 1 Job(s)
197549.44000000117;Busy 2 Job(s)
197593.14000000086;Busy 1 Job(s)
197593.14000000086;Busy 2 Job(s)
197704.44000000085;Busy 1 Job(s)
197704.44000000085;Busy 2 Job(s)
197735.47000000117;Busy 1 Job(s)
197735.47000000117;Busy 2 Job(s)
197890.47000000085;Busy 1 Job(s)
197890.47000000085;Busy 2 Job(s)
197921.50000000116;Busy 1 Job(s)
197921.50000000116;Busy 2 Job(s)
198009.94000000117;Busy 1 Job(s)
198009.94000000117;Busy 2 Job(s)
198073.13000000085;Busy 1 Job(s)
198073.13000000085;Busy 2 Job(s)
198195.97000000117;Busy 1 Job(s)
198195.97000000117;Busy 2 Job(s)
198259.16000000085;Busy 1 Job(s)
198259.16000000085;Busy 2 Job(s)
198351.20000000118;Busy 1 Job(s)
198351.20000000118;Busy 2 Job(s)
198445.19000000085;Busy 1 Job(s)
198445.19000000085;Busy 2 Job(s)
198506.4300000012;Busy 1 Job(s)
198506.4300000012;Busy 2 Job(s)
198627.85000000085;Busy 1 Job(s)
198627.85000000085;Busy 2 Job(s)
198689.0900000012;Busy 1 Job(s)
198689.0900000012;Busy 2 Job(s)
198739.15000000084;Busy 1 Job(s)
198739.15000000084;Busy 2 Job(s)
198871.7500000012;Busy 1 Job(s)
198871.7500000012;Busy 2 Job(s)
198921.81000000084;Busy 1 Job(s)
198921.81000000084;Busy 2 Job(s)
198983.05000000118;Busy 1 Job(s)
198983.05000000118;Busy 2 Job(s)
199077.04000000085;Busy 1 Job(s)
199077.04000000085;Busy 2 Job(s)
199165.71000000119;Busy 1 Job(s)
199165.71000000119;Busy 2 Job(s)
199259.70000000086;Busy 1 Job(s)
199259.70000000086;Busy 2 Job(s)
199348.3700000012;Busy 1 Job(s)
199348.3700000012;Busy 2 Job(s)
199442.36000000086;Busy 1 Job(s)
199442.36000000086;Busy 2 Job(s)
199531.0300000012;Busy 1 Job(s)
199531.0300000012;Busy 2 Job(s)
199628.39000000086;Busy 1 Job(s)
199628.39000000086;Busy 2 Job(s)
199642.33000000118;Busy 1 Job(s)
199642.33000000118;Busy 2 Job(s)
199811.05000000086;Busy 1 Job(s)
199811.05000000086;Busy 2 Job(s)
199824.99000000118;Busy 1 Job(s)
199824.99000000118;Busy 2 Job(s)
199980.2200000012;Busy 1 Job(s)
199980.2200000012;Busy 2 Job(s)
199997.08000000086;Busy 1 Job(s)
199997.08000000086;Busy 2 Job(s)
200091.52000000118;Busy 1 Job(s)
200091.52000000118;Busy 2 Job(s)
200108.38000000085;Busy 1 Job(s)
200108.38000000085;Busy 2 Job(s)
200274.1800000012;Busy 1 Job(s)
200274.1800000012;Busy 2 Job(s)
200294.41000000085;Busy 1 Job(s)
200294.41000000085;Busy 2 Job(s)
200449.64000000086;Busy 1 Job(s)
200449.64000000086;Busy 2 Job(s)
200456.8400000012;Busy 1 Job(s)
200456.8400000012;Busy 2 Job(s)
200477.12000000087;Busy 1 Job(s)
200477.12000000087;Busy 2 Job(s)
200643.07000000085;Busy 1 Job(s)
200643.07000000085;Busy 2 Job(s)
200659.78000000087;Busy 1 Job(s)
200659.78000000087;Busy 2 Job(s)
200754.37000000084;Busy 1 Job(s)
200754.37000000084;Busy 2 Job(s)
200815.01000000088;Busy 1 Job(s)
200815.01000000088;Busy 2 Job(s)
200865.67000000083;Busy 1 Job(s)
200865.67000000083;Busy 2 Job(s)
200954.11000000083;Busy 1 Job(s)
200954.11000000083;Busy 2 Job(s)
200997.6700000009;Busy 1 Job(s)
200997.6700000009;Busy 2 Job(s)
201065.41000000082;Busy 1 Job(s)
201065.41000000082;Busy 2 Job(s)
201176.7100000008;Busy 1 Job(s)
201176.7100000008;Busy 2 Job(s)
201180.3300000009;Busy 1 Job(s)
201180.3300000009;Busy 2 Job(s)
201288.0100000008;Busy 1 Job(s)
201288.0100000008;Busy 2 Job(s)
201291.63000000088;Busy 1 Job(s)
201291.63000000088;Busy 2 Job(s)
201376.4500000008;Busy 1 Job(s)
201376.4500000008;Busy 2 Job(s)
201474.29000000088;Busy 1 Job(s)
201474.29000000088;Busy 2 Job(s)
201487.7500000008;Busy 1 Job(s)
201487.7500000008;Busy 2 Job(s)
201656.95000000088;Busy 1 Job(s)
201656.95000000088;Busy 2 Job(s)
201673.78000000078;Busy 1 Job(s)
201673.78000000078;Busy 2 Job(s)
201768.25000000087;Busy 1 Job(s)
201768.25000000087;Busy 2 Job(s)
201856.4400000008;Busy 1 Job(s)
201856.4400000008;Busy 2 Job(s)
201950.91000000088;Busy 1 Job(s)
201950.91000000088;Busy 2 Job(s)
202011.6700000008;Busy 1 Job(s)
202011.6700000008;Busy 2 Job(s)
202133.57000000088;Busy 1 Job(s)
202133.57000000088;Busy 2 Job(s)
202197.7000000008;Busy 1 Job(s)
202197.7000000008;Busy 2 Job(s)
202244.87000000087;Busy 1 Job(s)
202244.87000000087;Busy 2 Job(s)
202352.9300000008;Busy 1 Job(s)
202352.9300000008;Busy 2 Job(s)
202430.90000000087;Busy 1 Job(s)
202430.90000000087;Busy 2 Job(s)
202538.9600000008;Busy 1 Job(s)
202538.9600000008;Busy 2 Job(s)
202542.20000000086;Busy 1 Job(s)
202542.20000000086;Busy 2 Job(s)
202724.86000000086;Busy 1 Job(s)
202724.86000000086;Busy 2 Job(s)
202724.9900000008;Busy 1 Job(s)
202724.9900000008;Busy 2 Job(s)
202836.16000000085;Busy 1 Job(s)
202836.16000000085;Busy 2 Job(s)
202907.6500000008;Busy 1 Job(s)
202907.6500000008;Busy 2 Job(s)
202991.39000000086;Busy 1 Job(s)
202991.39000000086;Busy 2 Job(s)
203093.6800000008;Busy 1 Job(s)
203093.6800000008;Busy 2 Job(s)
203177.42000000086;Busy 1 Job(s)
203177.42000000086;Busy 2 Job(s)
203279.7100000008;Busy 1 Job(s)
203279.7100000008;Busy 2 Job(s)
203363.45000000086;Busy 1 Job(s)
203363.45000000086;Busy 2 Job(s)
203462.3700000008;Busy 1 Job(s)
203462.3700000008;Busy 2 Job(s)
203474.75000000084;Busy 1 Job(s)
203474.75000000084;Busy 2 Job(s)
203550.8100000008;Busy 1 Job(s)
203550.8100000008;Busy 2 Job(s)
203657.41000000085;Busy 1 Job(s)
203657.41000000085;Busy 2 Job(s)
203733.47000000082;Busy 1 Job(s)
203733.47000000082;Busy 2 Job(s)
203840.07000000085;Busy 1 Job(s)
203840.07000000085;Busy 2 Job(s)
203888.70000000083;Busy 1 Job(s)
203888.70000000083;Busy 2 Job(s)
204022.73000000085;Busy 1 Job(s)
204022.73000000085;Busy 2 Job(s)
204071.36000000083;Busy 1 Job(s)
204071.36000000083;Busy 2 Job(s)
204205.39000000086;Busy 1 Job(s)
204205.39000000086;Busy 2 Job(s)
204257.39000000083;Busy 1 Job(s)
204257.39000000083;Busy 2 Job(s)
204388.05000000086;Busy 1 Job(s)
204388.05000000086;Busy 2 Job(s)
204440.05000000083;Busy 1 Job(s)
204440.05000000083;Busy 2 Job(s)
204570.71000000086;Busy 1 Job(s)
204570.71000000086;Busy 2 Job(s)
204622.71000000084;Busy 1 Job(s)
204622.71000000084;Busy 2 Job(s)
204756.74000000086;Busy 1 Job(s)
204756.74000000086;Busy 2 Job(s)
204808.74000000083;Busy 1 Job(s)
204808.74000000083;Busy 2 Job(s)
204868.04000000085;Busy 1 Job(s)
204868.04000000085;Busy 2 Job(s)
204994.77000000083;Busy 1 Job(s)
204994.77000000083;Busy 2 Job(s)
205050.70000000086;Busy 1 Job(s)
205050.70000000086;Busy 2 Job(s)
205177.43000000084;Busy 1 Job(s)
205177.43000000084;Busy 2 Job(s)
205204.91000000085;Busy 1 Job(s)
205204.91000000085;Busy 2 Job(s)
205236.73000000085;Busy 1 Job(s)
205236.73000000085;Busy 2 Job(s)
205387.57000000085;Busy 1 Job(s)
205387.57000000085;Busy 2 Job(s)
205419.39000000086;Busy 1 Job(s)
205419.39000000086;Busy 2 Job(s)
205570.23000000085;Busy 1 Job(s)
205570.23000000085;Busy 2 Job(s)
205605.42000000086;Busy 1 Job(s)
205605.42000000086;Busy 2 Job(s)
205658.67000000086;Busy 1 Job(s)
205658.67000000086;Busy 2 Job(s)
205716.72000000085;Busy 1 Job(s)
205716.72000000085;Busy 2 Job(s)
205744.20000000086;Busy 1 Job(s)
205744.20000000086;Busy 2 Job(s)
205841.33000000086;Busy 1 Job(s)
205841.33000000086;Busy 2 Job(s)
205899.43000000087;Busy 1 Job(s)
205899.43000000087;Busy 2 Job(s)
206027.36000000086;Busy 1 Job(s)
206027.36000000086;Busy 2 Job(s)
206082.09000000087;Busy 1 Job(s)
206082.09000000087;Busy 2 Job(s)
206213.39000000086;Busy 1 Job(s)
206213.39000000086;Busy 2 Job(s)
206264.75000000087;Busy 1 Job(s)
206264.75000000087;Busy 2 Job(s)
206368.62000000087;Busy 1 Job(s)
206368.62000000087;Busy 2 Job(s)
206447.41000000088;Busy 1 Job(s)
206447.41000000088;Busy 2 Job(s)
206551.28000000087;Busy 1 Job(s)
206551.28000000087;Busy 2 Job(s)
206630.07000000088;Busy 1 Job(s)
206630.07000000088;Busy 2 Job(s)
206733.94000000088;Busy 1 Job(s)
206733.94000000088;Busy 2 Job(s)
206816.10000000088;Busy 1 Job(s)
206816.10000000088;Busy 2 Job(s)
206845.24000000086;Busy 1 Job(s)
206845.24000000086;Busy 2 Job(s)
